y x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13
0.0026672068 1 1 0.5082 0.5004 0.5013 -0.5018 0.4943 0.0296080222 0.1720198425 0.0985527324 -0.023452057 -0.065286085 -0.174947588
0.0008120866 0 0 0.5082 -0.4996 -0.4987 -0.5018 0.4943 -0.010199043 0.0227992611 -0.017069444 -0.162136127 -0.003610892 -0.199262531
-0.040691228 1 1 0.5082 -0.4996 0.5013 0.4982 0.4943 0.0355094561 -0.022592313 -0.002725503 -0.012741509 -0.044045526 0.1236964458
0.0440180555 0 1 -0.4918 0.5004 -0.4987 -0.5018 -0.5057 0.0976620862 0.19643283 0.0455385749 -0.065568057 0.0161782414 -0.068341379
0.0190258883 0 0 -0.4918 0.5004 0.5013 0.4982 -0.5057 -0.165214565 -0.048065752 0.1532272177 -0.0117003 0.0872581197 -0.005860063
-0.003459206 1 1 -0.4918 -0.4996 0.5013 0.4982 0.4943 -0.021438551 -0.07356488 -0.020259767 -0.195339527 -0.169811522 0.0845945485
-0.025729104 1 1 -0.4918 0.5004 0.5013 0.4982 0.4943 -0.097443555 0.0231373986 0.0902426134 0.0726595331 0.1745494191 0.171306651
-0.070101919 1 0 0.5082 0.5004 -0.4987 0.4982 -0.5057 0.033042658 0.2468437024 -0.236185848 0.1818943299 0.2388609254 0.0777801614
-0.006925489 1 1 -0.4918 -0.4996 0.5013 0.4982 0.4943 -0.017885888 0.0784671907 0.094579156 0.0888387857 -0.333249644 -0.01082229
-0.027131557 1 0 -0.4918 -0.4996 0.5013 -0.5018 0.4943 0.0827608113 -0.019202673 -0.107282025 0.0843681981 0.1256716838 0.1061874021
-0.004214311 1 0 -0.4918 0.5004 0.5013 0.4982 -0.5057 -0.212919211 0.1851607391 0.0109242982 0.1165431587 0.0992192314 0.0054549857
0.0400758307 1 1 -0.4918 0.5004 -0.4987 0.4982 -0.5057 -0.212441706 0.0421360241 0.087110784 0.1873547706 -0.029054788 -0.23605752
-0.006008126 1 1 0.5082 -0.4996 0.5013 0.4982 0.4943 0.0266206026 0.0817648159 -0.103886027 -0.073598684 -0.027944435 0.1636435577
0.0380921642 0 1 -0.4918 0.5004 0.5013 0.4982 -0.5057 0.0745311798 0.0477668729 -0.176104882 0.273816917 0.1034165179 0.1510328608
0.0251752692 1 0 0.5082 0.5004 -0.4987 -0.5018 0.4943 0.0668409397 -0.01835118 -0.269569112 -0.121381038 -0.206497498 0.1157038788
0.0638114639 0 1 -0.4918 0.5004 -0.4987 0.4982 -0.5057 0.1424177581 0.1099195031 -0.133921209 -0.020767656 0.0033239072 -0.039099376
-0.021365082 0 0 0.5082 0.5004 -0.4987 0.4982 0.4943 -0.104419824 -0.101905534 0.0858199504 -0.094904199 -0.194196632 0.2292352876
0.0157154812 0 0 -0.4918 -0.4996 -0.4987 -0.5018 -0.5057 0.0271236386 0.0013349716 -0.237597857 0.2544227239 0.1068222554 -0.062649978
-0.008446446 1 1 -0.4918 -0.4996 -0.4987 0.4982 -0.5057 0.186238223 -0.089523921 0.1304715126 0.1491021897 0.3488186243 -0.022593386
-0.004971201 0 0 0.5082 -0.4996 -0.4987 -0.5018 0.4943 -0.185712431 0.005382655 0.0593300933 -0.077845457 0.101168604 0.1045580042
0.036846308 0 1 -0.4918 -0.4996 -0.4987 0.4982 0.4943 0.1207164497 0.0079748281 -0.072804801 -0.055737053 -0.038652145 0.0073283595
0.0622823016 1 1 -0.4918 -0.4996 -0.4987 -0.5018 0.4943 -0.117053428 -0.083644049 -0.074526332 0.1789456817 0.1615422638 -0.289125622
-0.046400109 1 0 0.5082 0.5004 -0.4987 0.4982 -0.5057 -0.007756171 0.138562323 0.0700671125 -0.012748811 0.0697130692 -0.162193579
0.0206181051 0 0 0.5082 -0.4996 -0.4987 -0.5018 0.4943 0.0795539724 -0.154816546 0.0740849694 -0.107295342 0.1466235096 0.0768730242
-0.025384572 1 1 -0.4918 0.5004 0.5013 -0.5018 0.4943 -0.0789181 0.0364288162 0.0629351313 0.0933167849 -0.054611427 -0.027116241
0.0318018964 0 1 0.5082 -0.4996 -0.4987 -0.5018 -0.5057 0.0395168797 0.1984568917 0.0214172767 -0.104906199 0.0214679099 0.0642154364
0.0282048786 0 0 -0.4918 0.5004 0.5013 -0.5018 0.4943 -0.081086453 -0.097768305 0.0903357451 -0.035533718 -0.09916091 -0.103020529
-0.003996377 0 0 0.5082 -0.4996 0.5013 -0.5018 -0.5057 0.0428998307 -0.026726227 0.0025575412 0.0721966096 0.0318596255 -0.025242484
-0.006094987 0 0 0.5082 -0.4996 0.5013 0.4982 -0.5057 0.0006521085 -0.160336781 0.0100171464 -0.109108554 -0.286747679 0.0020148286
-0.00116284 1 1 0.5082 0.5004 0.5013 0.4982 -0.5057 -0.276794285 0.1033742215 0.0607059574 -0.185173939 -0.023360986 -0.088421313
-0.004716678 0 0 -0.4918 0.5004 0.5013 -0.5018 -0.5057 0.0084581154 0.0151114726 0.0614741167 0.0371034372 0.1127075408 0.1798680321
-0.014495682 0 0 0.5082 -0.4996 -0.4987 0.4982 0.4943 -0.357032538 0.0770651556 0.0322802267 -0.208748612 0.1587540766 0.1563466082
-0.035222508 1 0 -0.4918 0.5004 0.5013 0.4982 -0.5057 0.1109483716 -0.08493256 0.0371214607 0.0730664079 0.2317271024 -0.047240571
0.0345154026 0 0 0.5082 0.5004 0.5013 -0.5018 0.4943 -0.145399558 -0.051258178 -0.017144606 -0.048914082 0.0358422538 0.2573956836
0.0225936828 0 1 -0.4918 -0.4996 -0.4987 0.4982 0.4943 0.0590262227 0.0843945122 -0.0679953 0.0984739086 -0.03628902 0.1037733861
-0.048314017 1 0 -0.4918 0.5004 -0.4987 0.4982 -0.5057 -0.06991015 -0.007038772 -0.187332503 0.0807782923 0.1543350184 -0.012683884
0.0034060261 0 0 0.5082 -0.4996 0.5013 -0.5018 0.4943 -0.139443101 -0.004748833 0.2330632849 -0.009340464 -0.055043524 -0.017215453
0.0167166831 0 0 -0.4918 -0.4996 0.5013 0.4982 0.4943 0.0259336252 -0.036567599 0.1751164051 -0.090218886 -0.031461039 0.295560187
-0.0065575 1 1 0.5082 0.5004 0.5013 -0.5018 -0.5057 0.0125351602 -0.055696253 0.0136053818 -0.108305248 -0.08673022 -0.000803519
-0.022217704 1 0 -0.4918 0.5004 -0.4987 0.4982 0.4943 -0.277956335 -0.030089008 -0.03114135 0.1035920992 -0.105714286 0.1254642139
-0.006322912 0 1 0.5082 -0.4996 0.5013 0.4982 -0.5057 0.0049800424 -0.036671375 0.1139502559 -0.134882721 -0.180727901 0.037250585
-0.030627068 1 0 -0.4918 -0.4996 0.5013 -0.5018 -0.5057 0.0988383009 -0.321719797 0.0820338599 0.0206972299 0.2322590259 -0.083146729
0.0937306273 0 1 0.5082 0.5004 0.5013 0.4982 0.4943 -0.103495367 0.101222827 0.1691448897 -0.215383264 0.2293743096 -0.01994682
-0.024062228 0 0 -0.4918 -0.4996 0.5013 -0.5018 0.4943 0.0525267748 -0.081757997 -0.209532748 0.1238015322 0.1879359024 0.1186203732
-0.010197702 1 1 -0.4918 0.5004 0.5013 0.4982 -0.5057 -0.185081718 -0.165285015 0.0367524296 -0.233617567 0.146160947 0.1763871553
0.0096086164 1 1 -0.4918 -0.4996 -0.4987 -0.5018 -0.5057 -0.150453961 0.0110246203 -0.084682384 0.020840574 -0.149791798 -0.08034747
-0.023872102 1 1 0.5082 0.5004 0.5013 0.4982 0.4943 0.0692639246 -0.04670955 -0.080612224 -0.034011745 -0.089236711 -0.074396114
0.0063620232 1 1 -0.4918 0.5004 0.5013 0.4982 0.4943 0.2120156036 0.0043801547 0.2693801661 0.0288431134 0.0103516375 -0.075410239
0.0014522965 1 0 0.5082 -0.4996 -0.4987 -0.5018 -0.5057 0.0904968242 -0.033191599 -0.061953886 -0.136901543 0.0897148676 0.1088699995
0.0590296005 1 1 -0.4918 -0.4996 -0.4987 -0.5018 0.4943 0.0102128245 0.063900837 -0.060234378 0.010511777 -0.000346148 -0.215333964
-0.023079049 1 0 0.5082 -0.4996 0.5013 -0.5018 0.4943 0.1845930551 -0.081116376 -0.131026322 0.0955264768 0.0373142033 0.1515863779
0.0834389473 0 1 0.5082 0.5004 -0.4987 -0.5018 0.4943 0.1663700871 -0.069472741 0.1593142837 0.185980623 0.0289888441 -0.096229
-0.054394103 0 1 -0.4918 -0.4996 0.5013 0.4982 0.4943 0.0416702283 0.0499892461 -0.056999527 0.0075728583 -0.026100924 -0.465143728
0.0696749426 1 1 0.5082 0.5004 0.5013 0.4982 0.4943 -0.184005484 0.0887565859 0.0193727518 -0.005059756 -0.045390319 -0.265828975
-0.036277531 1 1 -0.4918 -0.4996 0.5013 0.4982 0.4943 0.0051112848 0.0299133646 -0.064600806 0.186430359 -0.079672746 0.0756408103
0.0247496251 0 1 -0.4918 -0.4996 0.5013 0.4982 0.4943 -0.074887463 -0.040102515 0.2142985397 -0.0293686 -0.053804025 0.0160809351
0.0332286603 1 0 0.5082 -0.4996 0.5013 0.4982 -0.5057 -0.047688163 -0.065956804 0.0626761582 -0.166434138 -0.121184519 -0.077169961
-0.062703124 1 1 -0.4918 -0.4996 -0.4987 -0.5018 -0.5057 -0.039056905 -0.083567067 -0.024755036 0.1244903981 -0.062313411 0.2315374444
0.0359901577 0 0 0.5082 0.5004 -0.4987 0.4982 -0.5057 0.1944444994 -0.109878656 0.0409223073 0.112526699 0.0732000571 0.0535923223
-0.020075483 0 0 0.5082 -0.4996 0.5013 -0.5018 -0.5057 -0.241836994 -0.109973671 -0.101298116 -0.020728993 0.0383370966 0.226588735
0.0244697976 0 0 -0.4918 0.5004 0.5013 0.4982 -0.5057 0.2261564929 0.1146924613 0.0428445799 0.1103913146 -0.026983514 0.0158081171
0.0051320964 1 1 0.5082 0.5004 0.5013 -0.5018 0.4943 -0.027690497 0.1550145039 0.0214721813 0.157370975 0.0283621156 -0.127155085
0.0083385574 1 0 -0.4918 0.5004 -0.4987 -0.5018 0.4943 0.0942251679 -0.153665428 -0.012280541 0.002721999 -0.151152099 -0.055405089
0.0045301266 1 1 0.5082 -0.4996 -0.4987 0.4982 -0.5057 -0.038677972 -0.053843117 -0.112844899 0.174068773 -0.002248375 -0.046886695
-0.005948788 1 1 0.5082 0.5004 -0.4987 0.4982 0.4943 -0.05911903 -0.036831253 0.0701746307 0.1615116574 -0.009015846 -0.089712261
-0.281526399 1 1 -0.4918 -0.4996 0.5013 0.4982 0.4943 0.1419372534 0.0899680788 -0.180267679 0.1096625771 0.0110556834 0.4108134822
0.0816052652 0 1 0.5082 -0.4996 0.5013 -0.5018 -0.5057 0.0775743638 0.185921217 0.1410952763 0.1402573936 -0.063610657 -0.152963414
0.0009683654 0 0 -0.4918 0.5004 0.5013 -0.5018 -0.5057 -0.266462739 0.0111359117 0.1371289701 -0.029611563 0.0254299644 0.0773211416
-0.003133556 1 1 -0.4918 0.5004 0.5013 0.4982 0.4943 0.0025047082 0.1024995734 -0.146849878 0.0960028484 0.0024391569 0.1232257731
0.0196989197 1 0 -0.4918 -0.4996 0.5013 0.4982 0.4943 -0.270662468 -0.158363745 -0.058549967 -0.02772021 0.051174767 0.1463708296
-0.041642309 0 0 -0.4918 -0.4996 0.5013 -0.5018 0.4943 -0.183734401 -0.084850881 -0.07201856 0.0125395558 0.0166226772 -0.097719604
-0.038496196 1 1 0.5082 -0.4996 0.5013 0.4982 -0.5057 -0.043028286 0.0566273908 0.1976340041 0.0278864766 0.2138217686 -0.05465973
0.0157407582 1 0 -0.4918 0.5004 -0.4987 -0.5018 -0.5057 -0.01508124 -0.17031248 0.0908682449 0.007702602 -0.168010602 -0.097210495
-0.004862465 0 1 0.5082 -0.4996 -0.4987 -0.5018 0.4943 -0.107097181 -0.078289654 0.016177191 0.0233970664 0.1223262031 0.1312233698
0.0998506094 0 1 -0.4918 0.5004 0.5013 0.4982 0.4943 -0.064152887 0.0793604979 0.1455525297 0.2465102912 -0.079959315 -0.016817666
-0.018397651 1 0 0.5082 -0.4996 0.5013 -0.5018 0.4943 0.1006074305 0.1693661631 -0.262484177 -0.029330462 -0.048345659 0.0599523131
0.0493216749 0 1 -0.4918 0.5004 -0.4987 0.4982 -0.5057 -0.030713852 0.0480110644 -0.014624177 0.0822401193 0.0966688651 -0.046978306
-0.017906729 1 0 0.5082 0.5004 -0.4987 0.4982 0.4943 0.0069492865 0.0604341973 -0.132242503 0.0057367671 -0.156022567 0.0455724176
0.0100165241 0 1 -0.4918 0.5004 0.5013 0.4982 -0.5057 -0.052682421 -0.112016194 0.0626280267 -0.099930064 -0.195049204 -0.101060627
0.0014338802 0 0 -0.4918 0.5004 -0.4987 0.4982 -0.5057 -0.07146806 0.0544241145 -0.012023547 0.0369687275 0.0127928944 -0.057499918
-0.120509788 1 0 -0.4918 0.5004 -0.4987 -0.5018 0.4943 0.1310963202 0.069781799 -0.051025996 0.1697257164 -0.080150595 -0.265681255
-0.000860976 1 1 -0.4918 -0.4996 0.5013 -0.5018 -0.5057 -0.227994264 0.123442376 -0.073574154 0.1012054082 -0.142855635 0.0812721852
0.0039984706 0 0 -0.4918 0.5004 -0.4987 -0.5018 0.4943 -0.11765329 -0.083265419 0.1132663354 0.1371213121 -0.224510494 -0.214806818
-0.026158996 1 0 -0.4918 -0.4996 -0.4987 0.4982 -0.5057 0.1181541838 -0.008880889 -0.1814505 0.2856471004 -0.120892414 0.0676895984
0.0148248276 0 0 -0.4918 -0.4996 -0.4987 0.4982 -0.5057 0.0541951058 0.0336063833 0.1578210358 0.1406231237 0.0914853635 0.0404632962
0.0005460177 0 0 -0.4918 -0.4996 0.5013 -0.5018 0.4943 0.0399307346 -0.025269635 0.095546543 -0.106323318 0.1952158026 -0.00005447
-0.004102269 0 1 -0.4918 -0.4996 -0.4987 0.4982 -0.5057 0.0994814413 -0.044696329 0.0120944164 0.0772226193 -0.096089952 -0.120923091
-0.029439681 1 1 0.5082 -0.4996 -0.4987 -0.5018 0.4943 -0.119145092 0.1351913564 0.002325225 -0.116490511 0.1890473636 0.1401641312
-0.080015625 1 1 0.5082 -0.4996 0.5013 -0.5018 -0.5057 0.1399880976 -0.041065417 0.0409781367 -0.004321239 -0.107573728 0.2138708107
0.036229264 0 1 0.5082 0.5004 0.5013 -0.5018 0.4943 0.0908051751 -0.09156915 -0.004600048 0.1422283752 0.1147889603 0.2933077638
-0.042505935 1 1 -0.4918 -0.4996 -0.4987 -0.5018 -0.5057 -0.020395437 -0.192571706 -0.11261668 -0.101723049 -0.053377263 -0.129330092
0.0167672886 0 1 -0.4918 -0.4996 -0.4987 -0.5018 0.4943 -0.035617935 -0.005220378 0.0099796916 0.0139243266 -0.097915274 -0.042181715
0.0020669285 1 1 0.5082 -0.4996 -0.4987 0.4982 0.4943 -0.160131083 0.0309119842 0.0363751054 -0.030214376 -0.197180587 0.1199431683
0.0550700975 0 0 -0.4918 -0.4996 -0.4987 0.4982 0.4943 -0.14762001 -0.043103835 0.1329540677 0.1906268694 -0.061673517 0.2735545031
0.0101857301 1 0 0.5082 -0.4996 -0.4987 -0.5018 -0.5057 -0.034517921 -0.079978506 0.1578245177 0.049529421 0.0088491117 0.1202548821
-0.012364344 1 0 0.5082 -0.4996 0.5013 -0.5018 -0.5057 0.1168647479 -0.003942869 -0.09264155 -0.014677307 0.4165761888 0.1572804467
0.0106336365 1 0 -0.4918 -0.4996 -0.4987 -0.5018 -0.5057 0.1123281273 -0.05790739 0.0498432252 0.0997970209 0.1062837106 0.2329695259
0.0277633644 0 1 -0.4918 0.5004 0.5013 0.4982 -0.5057 0.112510569 -0.036608392 -0.031465448 0.0073141251 -0.033011628 0.1064244383
-0.027240041 1 1 -0.4918 -0.4996 -0.4987 -0.5018 -0.5057 0.03974042 -0.099469992 -0.066024997 -0.10862984 -0.111514872 -0.114984006
0.0722145035 0 1 0.5082 0.5004 -0.4987 -0.5018 -0.5057 0.1075923507 0.1151505843 -0.015263854 0.0253327709 0.0618999197 0.0116867206
0.0203140249 0 1 -0.4918 -0.4996 -0.4987 0.4982 0.4943 -0.097468687 0.0253036483 0.1494513781 0.0848372355 -0.022607451 -0.199514875
0.0094544982 0 1 -0.4918 0.5004 -0.4987 0.4982 0.4943 0.0760863448 0.0992353152 0.008695955 -0.129428006 0.2934427341 0.2326930999
0.0134587056 1 0 0.5082 -0.4996 0.5013 0.4982 -0.5057 0.0083139394 0.0322957028 0.0191551063 0.0178847926 -0.271376638 0.0196782108
-0.015450171 1 1 0.5082 0.5004 0.5013 -0.5018 -0.5057 0.0106646429 0.0396246617 -0.16616932 -0.151804952 -0.152162407 0.0679971237
-0.031171767 1 0 0.5082 -0.4996 -0.4987 -0.5018 0.4943 0.0264838725 -0.060012352 0.0077104843 -0.030921648 0.1097475713 -0.020808183
-0.022972761 0 0 0.5082 0.5004 0.5013 0.4982 -0.5057 0.0115711863 -0.131554136 0.0375211478 0.0410524959 -0.044064066 0.0872292766
-0.02961571 1 0 0.5082 -0.4996 0.5013 -0.5018 0.4943 -0.00646528 -0.021330729 0.060542232 0.1122171638 0.0539353785 -0.001641978
0.0162040736 1 1 -0.4918 -0.4996 0.5013 -0.5018 -0.5057 0.1020641747 -0.260120724 -0.094726542 0.0763319346 -0.346723689 0.0408551056
-0.047256086 0 0 0.5082 -0.4996 0.5013 0.4982 0.4943 0.0780478189 -0.517327972 -0.066961057 -0.064983622 -0.026552598 -0.077112314
0.0298464593 0 1 0.5082 -0.4996 0.5013 0.4982 -0.5057 -0.068947215 0.0357588254 0.1082247625 -0.269615683 -0.167046147 0.0308615248
0.0268715424 0 1 -0.4918 -0.4996 -0.4987 0.4982 0.4943 0.024915458 0.008129143 -0.026487693 -0.005898963 0.0915879699 -0.096055577
0.0086394623 0 0 0.5082 -0.4996 0.5013 0.4982 -0.5057 -0.005235769 0.0016735518 0.0620211431 0.1171708984 -0.077900272 -0.143074169
-0.00841075 0 0 -0.4918 0.5004 -0.4987 -0.5018 -0.5057 0.0917113641 -0.022025318 0.0363563405 0.0807372737 0.1886987135 0.0213455934
-0.067248134 1 1 -0.4918 -0.4996 0.5013 0.4982 0.4943 0.0094968029 -0.157795663 0.0748092122 -0.098271481 0.2182259694 0.2422485954
0.0316465427 1 0 -0.4918 -0.4996 -0.4987 -0.5018 -0.5057 -0.028443703 0.004605948 -0.073438625 -0.019219752 -0.263526959 -0.058987861
-0.016800838 1 1 -0.4918 -0.4996 -0.4987 0.4982 -0.5057 0.0311692118 -0.002417631 -0.074386949 -0.170692913 -0.203503795 -0.097361521
-0.005228199 0 0 0.5082 -0.4996 0.5013 -0.5018 0.4943 0.0129593332 -0.177662109 0.0334447042 -0.016040601 0.1252779094 -0.082974399
-0.019716109 1 1 0.5082 0.5004 -0.4987 -0.5018 0.4943 -0.020540856 -0.110362308 -0.099536533 -0.038022182 0.0720023459 0.0255729299
0.0521748609 0 1 -0.4918 0.5004 -0.4987 0.4982 0.4943 0.2754818435 -0.056872868 -0.274607352 0.0706441859 -0.116470631 -0.155393087
0.0587036168 0 1 0.5082 0.5004 -0.4987 -0.5018 0.4943 -0.192921259 0.1727369306 -0.01142903 0.0196109448 0.1700440361 -0.028517587
-0.053391557 0 1 -0.4918 0.5004 0.5013 -0.5018 -0.5057 -0.075708043 0.0028156856 -0.114820691 -0.237063008 -0.023663637 0.1316661619
0.0068271678 1 1 -0.4918 0.5004 0.5013 0.4982 0.4943 0.1110208151 0.028679074 -0.082990999 0.0269428584 0.0011513862 0.0841288131
-0.009599271 1 1 0.5082 0.5004 -0.4987 0.4982 -0.5057 0.1656755884 0.0068882087 -0.077737268 0.1765400653 -0.265258162 -0.049909797
0.0819353988 0 1 0.5082 0.5004 0.5013 -0.5018 0.4943 0.1005079681 0.045770491 0.1602265606 0.0162234921 -0.007705107 -0.109799906
0.0014764633 1 0 -0.4918 0.5004 -0.4987 0.4982 -0.5057 -0.119896419 0.0096514201 0.0774240574 0.0410127708 -0.251355046 0.0700622072
-0.000927404 1 1 -0.4918 0.5004 -0.4987 0.4982 -0.5057 0.1073077047 -0.001574566 -0.066241238 -0.00897935 0.0536483781 -0.135916438
0.0104757859 1 0 -0.4918 -0.4996 0.5013 -0.5018 0.4943 0.0114317869 0.0038063998 -0.222005071 -0.158308211 0.067826448 -0.019188753
0.0150852826 1 1 -0.4918 0.5004 0.5013 0.4982 -0.5057 0.0692670698 0.2048897129 0.1251032924 -0.238490414 0.0808991554 0.1226249557
-0.020422041 1 1 0.5082 -0.4996 -0.4987 0.4982 -0.5057 -0.118782941 -0.079324217 0.064758897 0.0034569326 0.112668675 -0.039985656
-0.04734187 1 1 -0.4918 -0.4996 -0.4987 -0.5018 0.4943 0.1762009663 -0.046858882 0.1413956646 0.1688160464 0.0544184448 0.1570333291
-0.004242231 0 1 -0.4918 -0.4996 0.5013 0.4982 -0.5057 0.0270345535 -0.247338237 0.054232876 -0.016462817 -0.135783545 -0.095568067
-0.062199365 0 1 -0.4918 -0.4996 -0.4987 -0.5018 -0.5057 0.0795851864 0.083396651 -0.14871039 -0.136290575 0.0542393399 -0.349534496
-0.011659527 1 1 -0.4918 0.5004 0.5013 -0.5018 -0.5057 -0.227188758 -0.015718443 -0.045624346 0.0285975236 -0.016285377 0.073190702
-0.009748393 1 1 0.5082 -0.4996 -0.4987 0.4982 -0.5057 -0.139221464 0.1352039921 0.1052098195 -0.032816766 -0.029360003 -0.154871647
0.0046886294 0 0 -0.4918 0.5004 -0.4987 -0.5018 0.4943 0.1246467174 -0.134388617 -0.149663052 -0.191156993 0.0992883241 0.2483305911
0.0253120734 0 0 0.5082 0.5004 -0.4987 -0.5018 0.4943 0.0516857442 0.042526818 0.1737365262 -0.06654648 0.0190543235 -0.310542078
0.0277543169 0 1 -0.4918 0.5004 0.5013 0.4982 -0.5057 0.0281939769 -0.226934719 -0.071072898 -0.081813848 0.1958558044 -0.270208372
-0.027677999 0 0 0.5082 -0.4996 0.5013 -0.5018 -0.5057 -0.014970144 -0.178930022 0.0237961868 0.1178949662 -0.033381862 -0.076800248
-0.014082021 0 0 -0.4918 -0.4996 0.5013 0.4982 -0.5057 0.0458087975 -0.173613935 0.0736666587 -0.006239883 -0.150956892 0.1479393957
0.0123790129 0 0 0.5082 -0.4996 0.5013 0.4982 0.4943 -0.052439221 -0.09719984 0.1847815649 0.1650896872 -0.217015513 -0.054239078
0.0503520412 0 1 0.5082 -0.4996 -0.4987 0.4982 0.4943 0.0526917776 0.0802352061 0.0974372507 0.1087847903 -0.109452376 -0.083118191
0.0936329262 0 1 0.5082 0.5004 -0.4987 0.4982 0.4943 0.0931909026 0.1254549541 0.0901973043 0.0135331302 -0.194253292 0.1838130319
-0.003559166 0 0 -0.4918 0.5004 0.5013 -0.5018 -0.5057 -0.032310286 -0.010569237 0.0921350912 0.0132974955 0.1016941506 -0.029316732
0.0522892495 0 1 0.5082 -0.4996 0.5013 -0.5018 0.4943 -0.031350755 0.2066116568 -0.045177254 -0.046866413 0.1841691908 0.1107148243
-0.00308739 0 0 -0.4918 0.5004 0.5013 0.4982 -0.5057 0.1066927813 -0.052290376 -0.092676965 0.0574059165 -0.295051439 0.1170771857
0.0054815105 1 0 0.5082 0.5004 0.5013 -0.5018 -0.5057 0.1413721321 0.0218933572 -0.113258913 -0.104931426 -0.13988724 0.0099841117
-0.019429469 1 0 -0.4918 0.5004 -0.4987 -0.5018 -0.5057 0.0029655016 -0.087423855 -0.040225999 -0.048763467 0.3253143142 0.0838622515
-0.018800313 1 0 0.5082 0.5004 -0.4987 0.4982 -0.5057 0.1398996704 0.0884510062 -0.019835293 0.2327395164 -0.239244093 -0.133622486
-0.00817845 0 0 0.5082 0.5004 -0.4987 0.4982 -0.5057 -0.168317952 0.1212215065 -0.136027842 0.0745484143 -0.202701236 0.0206236204
0.0032972458 1 1 0.5082 0.5004 -0.4987 0.4982 0.4943 0.0157348542 0.0969292888 -0.021153061 0.0344342409 0.07991215 -0.170949495
0.0267636543 0 0 -0.4918 0.5004 0.5013 0.4982 -0.5057 -0.198131639 0.0484432803 0.0393572463 -0.062816195 -0.066136374 -0.067808572
0.0911570089 0 0 0.5082 0.5004 0.5013 -0.5018 0.4943 -0.124563632 0.0118928549 -0.197194093 0.0347429445 0.1597358669 0.4485045691
-0.002916881 1 0 -0.4918 -0.4996 -0.4987 0.4982 0.4943 0.0235000894 -0.020865232 -0.178466008 0.0667550844 0.1900204817 0.1663868697
-0.00888237 0 0 0.5082 -0.4996 -0.4987 -0.5018 -0.5057 0.0373479273 -0.089573839 -0.038151923 0.1728733668 -0.089586394 0.053998029
-0.029180412 1 0 -0.4918 -0.4996 0.5013 -0.5018 0.4943 0.0368031365 -0.039097378 0.0007150637 -0.144843606 0.0254930609 -0.049392152
-0.005879842 1 0 -0.4918 -0.4996 -0.4987 -0.5018 0.4943 -0.039807406 -0.112682778 0.0133896463 0.2681885905 -0.261503405 0.003384786
-0.032184187 1 0 0.5082 0.5004 -0.4987 -0.5018 0.4943 -0.12529708 0.14611803 0.1848037489 0.0902136088 -0.017399828 0.1302288315
0.0390729766 1 1 0.5082 -0.4996 0.5013 -0.5018 0.4943 0.1279930373 -0.171803492 -0.196299685 -0.074565938 -0.129572687 -0.15927961
-0.093037689 0 1 0.5082 0.5004 -0.4987 -0.5018 0.4943 0.01302018 -0.032000972 -0.350476828 -0.232697884 -0.165683584 -0.415618983
0.040694165 0 0 0.5082 0.5004 -0.4987 0.4982 0.4943 -0.076865705 -0.038258499 -0.091766249 0.0927638166 -0.317927619 0.3591316405
0.0160231355 0 0 -0.4918 0.5004 0.5013 0.4982 0.4943 0.143155813 0.0948823011 0.0747728239 -0.091408707 -0.084700518 0.2028531416
0.026325754 1 1 -0.4918 -0.4996 -0.4987 -0.5018 0.4943 -0.164450126 -0.042466494 0.0307205193 0.1179020796 -0.052110161 -0.247030033
-0.003978072 1 0 0.5082 0.5004 -0.4987 0.4982 0.4943 -0.113205935 0.0281522199 0.0514817554 -0.128064329 -0.080996805 0.0333445366
0.1088029324 0 1 0.5082 0.5004 0.5013 0.4982 0.4943 -0.056901178 0.1407406843 0.1551671961 0.0389138358 0.1174009862 -0.153284381
0.082463364 0 1 0.5082 -0.4996 0.5013 -0.5018 -0.5057 0.0533215604 -0.067107133 0.1133253357 0.1735322725 0.1383931307 -0.117740116
0.012865341 1 1 -0.4918 0.5004 -0.4987 -0.5018 0.4943 0.0186254752 0.0662054473 0.0762694444 0.0133867112 0.0581861065 0.1080760819
